Illustration's ID,Illustration's name,Asset,Asset's file name,ART DIRECTOR,SKETCH & COMPOSITION,ARTISTS,IP
🤑 Client/ Set 01 - 🌟 Released: ASHE LEVEL 02,ASHE LEVEL 02,ASHE-L02.jpg (https://dl.airtable.com/.attachments/9218c602e9f3f333ee1957d2ac1bd185/0269c997/ASHE-L02.jpg),ASHE-L02.jpg ,Jelena Kevic-Djurdjevic,Gerald Parel,"Valentin Gloaguen,Alessandro Poli,Gerald Parel",Legends of Runeterra
🤑 Client/ Set 01 - 🌟 Released: ASSEMBLY BOT,ASSEMBLY BOT,SELF-ASSEMBLING-GOLEM.jpg (https://dl.airtable.com/.attachments/7eae9eeb36059d30d661b65a5e416827/75ed391e/SELF-ASSEMBLING-GOLEM.jpg),SELF-ASSEMBLING-GOLEM.jpg ,Jelena Kevic-Djurdjevic,Marko Djurdjevic,"William Gist,Gerald Parel,Hugo Lam",Legends of Runeterra
🤑 Client/ Set 01 - 🌟 Released: ASTUTE ACADEMICIAN,ASTUTE ACADEMICIAN,ASTUTE-ACADEMICIAN.jpg (https://dl.airtable.com/.attachments/d8cad54fddd58a4a3f718f387f6b4cf1/6f396025/ASTUTE-ACADEMICIAN.jpg),ASTUTE-ACADEMICIAN.jpg ,Jelena Kevic-Djurdjevic,Maki Planas Mata,"Jelena Kevic-Djurdjevic,Chris Kintner",Legends of Runeterra
🤑 Client/ Set 01 - 🌟 Released: AVAROSAN HOST,AVAROSAN HOST,AVAROSAN-HOST.jpg (https://dl.airtable.com/.attachments/1178d01c1fd705d452c37f9114b3f983/2553d036/AVAROSAN-HOST.jpg),AVAROSAN-HOST.jpg ,Jelena Kevic-Djurdjevic,Marko Djurdjevic,Claudiu-Antoniu Magherusan,Legends of Runeterra
🤑 Client/ Set 01 - 🌟 Released: AVAROSAN MARKSMAN,AVAROSAN MARKSMAN,AVAROSAN-MARKSMAN.jpg (https://dl.airtable.com/.attachments/8ecb5c2a5c2f2da3606593f0d3245268/db3c1bf4/AVAROSAN-MARKSMAN.jpg),AVAROSAN-MARKSMAN.jpg ,Jelena Kevic-Djurdjevic,Claudiu-Antoniu Magherusan,"Maki Planas Mata,Claudiu-Antoniu Magherusan",Legends of Runeterra
🤑 Client/ Set 01 - 🌟 Released: AVAROSAN OUTRIDERS,AVAROSAN OUTRIDERS,ICEVALE-RIDERS.jpg (https://dl.airtable.com/.attachments/74c2d961b6505c33762f762120887bd0/65f36935/ICEVALE-RIDERS.jpg),ICEVALE-RIDERS.jpg ,Jelena Kevic-Djurdjevic,Marko Djurdjevic,"Monika Palosz,Gerald Parel",Legends of Runeterra
🤑 Client/ Set 01 - 🌟 Released: BABBLING BJERG,BABBLING BJERG,DERANGED-HERMIT.jpg (https://dl.airtable.com/.attachments/5ddf626fde46e7f5ab41fa9b7cf0dffa/0f49ccec/DERANGED-HERMIT.jpg),DERANGED-HERMIT.jpg ,Jelena Kevic-Djurdjevic,Gerald Parel,"Monika Palosz,Gerald Parel",Legends of Runeterra
🤑 Client/ Set 01 - 🌟 Released: BACK ALLEY BREWER,BACK ALLEY BREWER,BACK-ALLEY-BREWER.jpg (https://dl.airtable.com/.attachments/54028d7c4d79247f8a30c5810c0630ac/2000d100/BACK-ALLEY-BREWER.jpg),BACK-ALLEY-BREWER.jpg ,Jelena Kevic-Djurdjevic,Maki Planas Mata,"Gerald Parel,Chris Kintner,Monika Palosz,Maki Planas Mata",Legends of Runeterra
🤑 Client/ Set 01 - 🌟 Released: BASILISK RIDER,BASILISK RIDER,BASILISK-RIDER.jpg (https://dl.airtable.com/.attachments/837fa5af7a6e71b50dd1d9b752c6e628/08b1519c/BASILISK-RIDER.jpg),BASILISK-RIDER.jpg ,Jelena Kevic-Djurdjevic,Marko Djurdjevic,Michal Ivan,Legends of Runeterra
🤑 Client/ Set 01 - 🌟 Released: BATTERING RAM,BATTERING RAM,BATTERING-RAM.jpg (https://dl.airtable.com/.attachments/643b1eb3d4bfcd891c21782d80d51043/1d8ec315/BATTERING-RAM.jpg),BATTERING-RAM.jpg ,Jelena Kevic-Djurdjevic,Claudiu-Antoniu Magherusan,"Högni Jarleivur Mohr,Claudiu-Antoniu Magherusan",Legends of Runeterra
🤑 Client/ Set 01 - 🌟 Released: BATTLESMITH,BATTLESMITH,BATTLESMITH.jpg (https://dl.airtable.com/.attachments/c4413bd3d2bf40660ad18f0edaee9143/8147c061/BATTLESMITH.jpg),BATTLESMITH.jpg ,Jelena Kevic-Djurdjevic,Gerald Parel,Gerald Parel,Legends of Runeterra
🤑 Client/ Set 01 - 🌟 Released: BRAUM LEVEL 01,BRAUM LEVEL 01,BRAUM.jpg (https://dl.airtable.com/.attachments/a8c232830e8382a904a5237bf40a4e38/97519d8b/BRAUM.jpg),BRAUM.jpg ,Jelena Kevic-Djurdjevic,Gerald Parel,"Marko Djurdjevic,Gerald Parel",Legends of Runeterra
🤑 Client/ Set 01 - 🌟 Released: BRAUM LEVEL 02,BRAUM LEVEL 02,BRAUM-L02.jpg (https://dl.airtable.com/.attachments/64ae9026539eb2fc77fdea17b96fb21b/b12c9109/BRAUM-L02.jpg),BRAUM-L02.jpg ,Jelena Kevic-Djurdjevic,Gerald Parel,Gerald Parel,Legends of Runeterra
🤑 Client/ Set 01 - 🌟 Released: CAPTAIN FARRON,CAPTAIN FARRON,CAPTAIN-FARRON.jpg (https://dl.airtable.com/.attachments/ff85bfcbbbd0dd18771b70a56e0bcee8/d2493c21/CAPTAIN-FARRON.jpg),CAPTAIN-FARRON.jpg ,Jelena Kevic-Djurdjevic,Michal Ivan,Michal Ivan,Legends of Runeterra
🤑 Client/ Set 01 - 🌟 Released: CAREFREE HEXTESTER,CAREFREE HEXTESTER,CAREFREE-HEXTESTER.jpg (https://dl.airtable.com/.attachments/784d4e339309649e5ad5564a7095b435/d2761c99/CAREFREE-HEXTESTER.jpg),CAREFREE-HEXTESTER.jpg ,Jelena Kevic-Djurdjevic,Högni Jarleivur Mohr,Claudiu-Antoniu Magherusan,Legends of Runeterra
🤑 Client/ Set 01 - 🌟 Released: CATACLYSM,CATACLYSM,CATACLYSM.jpg (https://dl.airtable.com/.attachments/d9a47cc81968414fe46c3a0370460bc5/266788b0/CATACLYSM.jpg),CATACLYSM.jpg ,Jelena Kevic-Djurdjevic,Claudiu-Antoniu Magherusan,Claudiu-Antoniu Magherusan,Legends of Runeterra
🤑 Client/ Set 01 - 🌟 Released: CAUSTIC CASK,CAUSTIC CASK,CAUSTIC-CASK.jpg (https://dl.airtable.com/.attachments/878b7bc9969c0cb10110b836b8bf9de6/5cf177f6/CAUSTIC-CASK.jpg),CAUSTIC-CASK.jpg ,Jelena Kevic-Djurdjevic,Marko Djurdjevic,"Gerald Parel,Valentin Gloaguen,Monika Palosz",Legends of Runeterra
🤑 Client/ Set 01 - 🌟 Released: CAVALRY,CAVALRY,DEMACIA-TRAINEE.jpg (https://dl.airtable.com/.attachments/22f67758a5c072e61c99509e8ebd8d74/1efbe4c8/DEMACIA-TRAINEE.jpg),DEMACIA-TRAINEE.jpg ,Jelena Kevic-Djurdjevic,Claudiu-Antoniu Magherusan,Claudiu-Antoniu Magherusan,Legends of Runeterra
🤑 Client/ Set 01 - 🌟 Released: CHEMPUNK SHREDDER,CHEMPUNK SHREDDER,CHEMPUNK-SHREDDER.jpg (https://dl.airtable.com/.attachments/e4cfffc2e1d3ca81de64506f8a82c5ac/794b743c/CHEMPUNK-SHREDDER.jpg),CHEMPUNK-SHREDDER.jpg ,Jelena Kevic-Djurdjevic,Maki Planas Mata,Gerald Parel,Legends of Runeterra
🤑 Client/ Set 01 - 🌟 Released: CHRONICLER OF RUIN,CHRONICLER OF RUIN,CHRONICLER-OF-RUIN.jpg (https://dl.airtable.com/.attachments/f005c4d806e691106ac51927edb88456/713cc55b/CHRONICLER-OF-RUIN.jpg),CHRONICLER-OF-RUIN.jpg ,Jelena Kevic-Djurdjevic,Claudiu-Antoniu Magherusan,"Jelena Kevic-Djurdjevic,Claudiu-Antoniu Magherusan",Legends of Runeterra
🤑 Client/ Set 01 - 🌟 Released: CHUMP WHUMP,CHUMP WHUMP,WHUMP-MATRIARCH.jpg (https://dl.airtable.com/.attachments/8216b24323ee2b149f47ca34d7c6eddf/296aedd2/WHUMP-MATRIARCH.jpg),WHUMP-MATRIARCH.jpg ,Jelena Kevic-Djurdjevic,Valentin Gloaguen,Valentin Gloaguen,Legends of Runeterra
🤑 Client/ Set 01 - 🌟 Released: CITHRIA OF CLOUDFELD,CITHRIA OF CLOUDFELD,CITHRIA-OF-CLOUDFIELD.jpg (https://dl.airtable.com/.attachments/3d47e05971e132a092f119f0193c2659/41d60cce/CITHRIA-OF-CLOUDFIELD.jpg),CITHRIA-OF-CLOUDFIELD.jpg ,Jelena Kevic-Djurdjevic,Claudiu-Antoniu Magherusan,"Chris Kintner,Hugo Lam,Gerald Parel,Claudiu-Antoniu Magherusan",Legends of Runeterra
🤑 Client/ Set 01 - 🌟 Released: CITHRIA THE BOLD,CITHRIA THE BOLD,CITHRIA-THE-BOLD.jpg (https://dl.airtable.com/.attachments/25f8f9b1c946ec9109f3ba4780a9473c/787ca26a/CITHRIA-THE-BOLD.jpg),CITHRIA-THE-BOLD.jpg ,Jelena Kevic-Djurdjevic,Gerald Parel,"Marko Djurdjevic,Gerald Parel",Legends of Runeterra
🤑 Client/ Set 01 - 🌟 Released: CLUMP OF WHUMPS,CLUMP OF WHUMPS,MEANDERING-WHUMPS.jpg (https://dl.airtable.com/.attachments/a03baa33439a3ae15d6c8f5c468837b8/c67e1957/MEANDERING-WHUMPS.jpg),MEANDERING-WHUMPS.jpg ,Jelena Kevic-Djurdjevic,Alessandro Poli,"William Gist,Chris Kintner,Alessandro Poli",Legends of Runeterra
🤑 Client/ Set 01 - 🌟 Released: COMMANDER LEDROS,COMMANDER LEDROS,COMMANDER-LEDROS.jpg (https://dl.airtable.com/.attachments/5d9f93d268417aac592b41a71c819538/3b4c4330/COMMANDER-LEDROS.jpg),COMMANDER-LEDROS.jpg ,Jelena Kevic-Djurdjevic,Michal Ivan,Michal Ivan,Legends of Runeterra
🤑 Client/ Set 01 - 🌟 Released: CORINA VERAZA,CORINA VERAZA,CORINA-VERAZA.jpg (https://dl.airtable.com/.attachments/1675abcf21ce95f5c331f7cad4fc49c6/10809fb8/CORINA-VERAZA.jpg),CORINA-VERAZA.jpg ,Jelena Kevic-Djurdjevic,Monika Palosz,"Claudiu-Antoniu Magherusan,William Gist,Gerald Parel,Monika Palosz",Legends of Runeterra
🤑 Client/ Set 01 - 🌟 Released: CRIMSON ARISTOCRAT,CRIMSON ARISTOCRAT,CRIMSON-ARISTOCRAT.jpg (https://dl.airtable.com/.attachments/0b322fc8668ea61c53ce4d86a733a211/3109179d/CRIMSON-ARISTOCRAT.jpg),CRIMSON-ARISTOCRAT.jpg ,Jelena Kevic-Djurdjevic,Gerald Parel,"Michal Ivan,Gerald Parel",Legends of Runeterra
🤑 Client/ Set 01 - 🌟 Released: CRIMSON CIRCLE,CRIMSON CIRCLE,CRIMSON-CIRCLE.jpg (https://dl.airtable.com/.attachments/96dbbe07aec11e9c03ae5c67b8975007/ee04cd73/CRIMSON-CIRCLE.jpg),CRIMSON-CIRCLE.jpg ,Jelena Kevic-Djurdjevic,Monika Palosz,"Gerald Parel,Monika Palosz",Legends of Runeterra
🤑 Client/ Set 01 - 🌟 Released: CRIMSON DISCIPLE,CRIMSON DISCIPLE,BLOODLETTER.jpg (https://dl.airtable.com/.attachments/7c6657a7f10e488378d726657e0a3550/119c241a/BLOODLETTER.jpg),BLOODLETTER.jpg ,Jelena Kevic-Djurdjevic,Gerald Parel,"Chris Kintner,Gerald Parel",Legends of Runeterra
🤑 Client/ Set 01 - 🌟 Released: CRIMSON MALCONTENT,CRIMSON MALCONTENT,CRIMSON-MALCONTENT.jpg (https://dl.airtable.com/.attachments/99c88d8d15b0cbd1660587fa5f2e8e6d/7fb10009/CRIMSON-MALCONTENT.jpg),CRIMSON-MALCONTENT.jpg ,Jelena Kevic-Djurdjevic,Monika Palosz,"Gerald Parel,Monika Palosz",Legends of Runeterra
🤑 Client/ Set 01 - 🌟 Released: CROWD FAVOURITE,CROWD FAVOURITE,CROWD-FAVORITE.jpg (https://dl.airtable.com/.attachments/713d9f136fae5c636d7fa88dbba458e7/a45955b3/CROWD-FAVORITE.jpg),CROWD-FAVORITE.jpg ,Jelena Kevic-Djurdjevic,Marko Djurdjevic,"Chris Kintner,Gerald Parel",Legends of Runeterra
🤑 Client/ Set 01 - 🌟 Released: CURSED JAILER,CURSED JAILER,CURSED-JAILER.jpg (https://dl.airtable.com/.attachments/38f46ddfaa55c18ae7e923764cc16ed8/1b596a80/CURSED-JAILER.jpg),CURSED-JAILER.jpg ,Jelena Kevic-Djurdjevic,Alessandro Poli,Alessandro Poli,Legends of Runeterra
🤑 Client/ Set 01 - 🌟 Released: DARING PORO,DARING PORO,DARING-PORO.jpg (https://dl.airtable.com/.attachments/aed26911cdde2d7d282fb209692605b6/37995a13/DARING-PORO.jpg),DARING-PORO.jpg ,Jelena Kevic-Djurdjevic,Gerald Parel,"William Gist,Chris Kintner",Legends of Runeterra
🤑 Client/ Set 01 - 🌟 Released: DARIUS LEVEL 01,DARIUS LEVEL 01,DARIUS.jpg (https://dl.airtable.com/.attachments/862a696139a36c94d5d6f30980b71487/4a8d4c39/DARIUS.jpg),DARIUS.jpg ,Jelena Kevic-Djurdjevic,Claudiu-Antoniu Magherusan,"Chris Kintner,Claudiu-Antoniu Magherusan,Gerald Parel",Legends of Runeterra
🤑 Client/ Set 01 - 🌟 Released: DARIUS LEVEL 02,DARIUS LEVEL 02,DARIUS-L02.jpg (https://dl.airtable.com/.attachments/74240de09f205e70aad2379056c9703d/a28242d1/DARIUS-L02.jpg),DARIUS-L02.jpg ,Jelena Kevic-Djurdjevic,Gerald Parel,"Valentin Gloaguen,Gerald Parel",Legends of Runeterra
🤑 Client/ Set 01 - 🌟 Released: DAUNTLESS VANGUARD,DAUNTLESS VANGUARD,DAUNTLESS-ELITE.jpg (https://dl.airtable.com/.attachments/cb911fdf519d6500fb7e3c4e982999e9/74b08120/DAUNTLESS-ELITE.jpg),DAUNTLESS-ELITE.jpg ,Jelena Kevic-Djurdjevic,Gerald Parel,"Valentin Gloaguen,Gerald Parel",Legends of Runeterra
🤑 Client/ Set 01 - 🌟 Released: DEATHLY COMPANION,DEATHLY COMPANION,DEATHLY-COMPANION.jpg (https://dl.airtable.com/.attachments/2b9d92d496ee2e59064e826c4d5eb615/00225fef/DEATHLY-COMPANION.jpg),DEATHLY-COMPANION.jpg ,Jelena Kevic-Djurdjevic,Monika Palosz,Monika Palosz,Legends of Runeterra
🤑 Client/ Set 01 - 🌟 Released: DEEP WATER SCOURGE,DEEP WATER SCOURGE,DEEP-WATER-SCOURGE.jpg (https://dl.airtable.com/.attachments/2d85df1949c5e16df5f7ee71367bd20f/97e34fa1/DEEP-WATER-SCOURGE.jpg),DEEP-WATER-SCOURGE.jpg ,Jelena Kevic-Djurdjevic,Claudiu-Antoniu Magherusan,Claudiu-Antoniu Magherusan,Legends of Runeterra
🤑 Client/ Set 01 - 🌟 Released: DRAVEN LEVEL 01,DRAVEN LEVEL 01,DRAVEN.jpg (https://dl.airtable.com/.attachments/91c895d6ca73bbb88a1e7d4ea8785f8e/ef49c47d/DRAVEN.jpg),DRAVEN.jpg ,Jelena Kevic-Djurdjevic,Claudiu-Antoniu Magherusan,"Marko Djurdjevic,Gerald Parel,Claudiu-Antoniu Magherusan",Legends of Runeterra
🤑 Client/ Set 01 - 🌟 Released: DRAVEN LEVEL 02,DRAVEN LEVEL 02,DRAVEN-L02.jpg (https://dl.airtable.com/.attachments/133889361bcba3635c8505b69674d71f/da453ac3/DRAVEN-L02.jpg),DRAVEN-L02.jpg ,Jelena Kevic-Djurdjevic,Claudiu-Antoniu Magherusan,"Hugo Lam,Nico Lee Lazarus,Thabiso Mhlaba,William Gist,Valentin Gloaguen,Claudiu-Antoniu Magherusan",Legends of Runeterra
🤑 Client/ Set 01 - 🌟 Released: DRAVENS BIGGEST FAN,DRAVENS BIGGEST FAN,DRAVENS-BIGGEST-FAN.jpg (https://dl.airtable.com/.attachments/9995d46d57bccb17594bf2be0f3c412c/b6354155/DRAVENS-BIGGEST-FAN.jpg),DRAVENS-BIGGEST-FAN.jpg ,Jelena Kevic-Djurdjevic,Monika Palosz,Monika Palosz,Legends of Runeterra
🤑 Client/ Set 01 - 🌟 Released: EAGER APPRENTICE,EAGER APPRENTICE,EAGER-APPRENTICE.jpg (https://dl.airtable.com/.attachments/d386ec38cf22d27aaff66cb76a9fab95/9259b4a6/EAGER-APPRENTICE.jpg),EAGER-APPRENTICE.jpg ,Jelena Kevic-Djurdjevic,Monika Palosz,"Chris Kintner,Monika Palosz",Legends of Runeterra
🤑 Client/ Set 01 - 🌟 Released: ELISE LEVEL 01,ELISE LEVEL 01,ELISE-HUMAN.jpg (https://dl.airtable.com/.attachments/57507739753a8b6cc2716da7d402a125/e17c9d17/ELISE-HUMAN.jpg),ELISE-HUMAN.jpg ,Jelena Kevic-Djurdjevic,Gerald Parel,Gerald Parel,Legends of Runeterra
🤑 Client/ Set 01 - 🌟 Released: EMERALD AWAKENER,EMERALD AWAKENER,ENLIGHTENED-WARRIOR.jpg (https://dl.airtable.com/.attachments/c702b9ef8e8dc38e433221641c6a798e/72ec2a2d/ENLIGHTENED-WARRIOR.jpg),ENLIGHTENED-WARRIOR.jpg ,Jelena Kevic-Djurdjevic,Maki Planas Mata,Högni Jarleivur Mohr,Legends of Runeterra
🤑 Client/ Set 01 - 🌟 Released: ENRAGED YETI,ENRAGED YETI,ENRAGED-YETI.jpg (https://dl.airtable.com/.attachments/e5567087404754f07fd31758d73cfc77/c3d78d28/ENRAGED-YETI.jpg),ENRAGED-YETI.jpg ,Jelena Kevic-Djurdjevic,Michal Ivan,Michal Ivan,Legends of Runeterra
🤑 Client/ Set 01 - 🌟 Released: ESCAPED ABOMINATION,ESCAPED ABOMINATION,ESCAPED-HORROR.jpg (https://dl.airtable.com/.attachments/acd5a9d1c28ed8ddab7125cb988be177/ded419bb/ESCAPED-HORROR.jpg),ESCAPED-HORROR.jpg ,Jelena Kevic-Djurdjevic,Alessandro Poli,"William Gist,Alessandro Poli",Legends of Runeterra
🤑 Client/ Set 01 - 🌟 Released: EZREAL LEVEL 01,EZREAL LEVEL 01,EZREAL-L01.jpg (https://dl.airtable.com/.attachments/55c817c971eccdb475110eb9ca809ed1/40b97d1e/EZREAL-L01.jpg),EZREAL-L01.jpg ,Jelena Kevic-Djurdjevic,Gerald Parel,"Hugo Lam,Claudiu-Antoniu Magherusan,Gerald Parel",Legends of Runeterra
🤑 Client/ Set 01 - 🌟 Released: FERAL MYSTIC,FERAL MYSTIC,ENRAPTURED-MYSTIC.jpg (https://dl.airtable.com/.attachments/f1735b2674fa8da065b4aeb5514c5c2e/8f5b3660/ENRAPTURED-MYSTIC.jpg),ENRAPTURED-MYSTIC.jpg ,Jelena Kevic-Djurdjevic,Gerald Parel,Gerald Parel,Legends of Runeterra
🤑 Client/ Set 01 - 🌟 Released: FIORA LEVEL 01,FIORA LEVEL 01,FIORA.jpg (https://dl.airtable.com/.attachments/13e3df8dd5d1a97f33024d9ad99da32c/4d52d73d/FIORA.jpg),FIORA.jpg ,Jelena Kevic-Djurdjevic,Gerald Parel,"Monika Palosz,Jelena Kevic-Djurdjevic,Gerald Parel",Legends of Runeterra
🤑 Client/ Set 01 - 🌟 Released: FIORA LEVEL 02,FIORA LEVEL 02,FIORA-L02.jpg (https://dl.airtable.com/.attachments/ce67e32555e8f65ab2c4d0dc346bbba4/7d3526aa/FIORA-L02.jpg),FIORA-L02.jpg ,Jelena Kevic-Djurdjevic,Gerald Parel,Gerald Parel,Legends of Runeterra
🤑 Client/ Set 01 - 🌟 Released: FLAME CHOMPERS,FLAME CHOMPERS,FLAME-CHOMPERS.jpg (https://dl.airtable.com/.attachments/cddada5e14404fd598d8fc5c3e414e3d/706cff78/FLAME-CHOMPERS.jpg),FLAME-CHOMPERS.jpg ,Jelena Kevic-Djurdjevic,Gerald Parel,"Hugo Lam,Gerald Parel",Legends of Runeterra
🤑 Client/ Set 01 - 🌟 Released: FLEETFEATHER TRACKER,FLEETFEATHER TRACKER,SILVERWING-TRACKER.jpg (https://dl.airtable.com/.attachments/bf854671be026e80778ff4e779a04429/47530682/SILVERWING-TRACKER.jpg),SILVERWING-TRACKER.jpg ,Jelena Kevic-Djurdjevic,Högni Jarleivur Mohr,"Hugo Lam,Gerald Parel",Legends of Runeterra
🤑 Client/ Set 01 - 🌟 Released: FRENZIED SKITTERER,FRENZIED SKITTERER,FRENZIED-SKITTERER.jpg (https://dl.airtable.com/.attachments/add1b1ffab65935b4b973e5808ad7e4b/ba5e3efa/FRENZIED-SKITTERER.jpg),FRENZIED-SKITTERER.jpg ,Jelena Kevic-Djurdjevic,Michal Ivan,Michal Ivan,Legends of Runeterra
🤑 Client/ Set 01 - 🌟 Released: FUNSMITH,FUNSMITH,FUNSMITH.jpg (https://dl.airtable.com/.attachments/0f2eb4d908a1d0d98f4508b2c40dd4ae/b38b7e3d/FUNSMITH.jpg),FUNSMITH.jpg ,Jelena Kevic-Djurdjevic,Gerald Parel,"Valentin Gloaguen,Hugo Lam,Gerald Parel",Legends of Runeterra
🤑 Client/ Set 01 - 🌟 Released: GAREN LEVEL 01,GAREN LEVEL 01,GAREN-L01.jpg (https://dl.airtable.com/.attachments/5b904c47e9c45141b57943c866a32cf9/6e9d0b35/GAREN-L01.jpg),GAREN-L01.jpg ,Jelena Kevic-Djurdjevic,Claudiu-Antoniu Magherusan,Claudiu-Antoniu Magherusan,Legends of Runeterra
🤑 Client/ Set 01 - 🌟 Released: GAREN LEVEL 02,GAREN LEVEL 02,GAREN.jpg (https://dl.airtable.com/.attachments/41e642224f9ca728ed9a7a57ebe095e3/a144e069/GAREN.jpg),GAREN.jpg ,Jelena Kevic-Djurdjevic,Claudiu-Antoniu Magherusan,"Nico Lee Lazarus,Gerald Parel,Monika Palosz,Claudiu-Antoniu Magherusan",Legends of Runeterra
🤑 Client/ Set 01 - 🌟 Released: GREENGLADE CARETAKER,GREENGLADE CARETAKER,MEADOW-GUARDIAN.jpg (https://dl.airtable.com/.attachments/9153ae80a151b22a7adfcd0b06ab1bae/9ea9f951/MEADOW-GUARDIAN.jpg),MEADOW-GUARDIAN.jpg ,Jelena Kevic-Djurdjevic,Gerald Parel,Michal Ivan,Legends of Runeterra
🤑 Client/ Set 01 - 🌟 Released: GREENGLADE DUO,GREENGLADE DUO,GREENGLADE DUO.jpg (https://dl.airtable.com/.attachments/0fadb42b5c1ef56323ec93679f369203/d7b33e84/GREENGLADEDUO.jpg),GREENGLADE DUO.jpg ,Jelena Kevic-Djurdjevic,Maki Planas Mata,"Claudiu-Antoniu Magherusan,Jelena Kevic-Djurdjevic",Legends of Runeterra
🤑 Client/ Set 01 - 🌟 Released: GREENGLADE ELDER,GREENGLADE ELDER,VILLAGE-ELDER.jpg (https://dl.airtable.com/.attachments/87548b4496a3edbd90a9adcb159da2f5/fa01c6a6/VILLAGE-ELDER.jpg),VILLAGE-ELDER.jpg ,Jelena Kevic-Djurdjevic,Maki Planas Mata,Michal Ivan,Legends of Runeterra
